image_link,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/71CDCc8cZpL.jpg,523149,item_weight,3.0 gram
https://m.media-amazon.com/images/I/61dmsNnoOtL.jpg,267482,item_weight,650.0 gram
https://m.media-amazon.com/images/I/61AhmvgPdAL.jpg,529606,item_weight,73.0 gram
https://m.media-amazon.com/images/I/71aWpDxJ53L.jpg,149159,item_weight,29.0 milligram
https://m.media-amazon.com/images/I/71wpYq5w91L.jpg,844474,item_weight,3.53 pound
https://m.media-amazon.com/images/I/618GZwPLheL.jpg,489118,item_weight,175.0 gram
https://m.media-amazon.com/images/I/71R39KHjeKL.jpg,365637,item_weight,3.5 ounce
https://m.media-amazon.com/images/I/71b6QtVfNcL.jpg,365637,item_weight,3.5 ounce
https://m.media-amazon.com/images/I/61UrC-PofJL.jpg,365637,item_weight,3.17 ounce
https://m.media-amazon.com/images/I/71idqzFUiiL.jpg,630869,item_weight,9.5 gram
https://m.media-amazon.com/images/I/41yP8KeqfyL.jpg,375816,item_weight,126.0 gram
https://m.media-amazon.com/images/I/81dhe5rwBnL.jpg,488883,item_weight,300.0 kilogram
https://m.media-amazon.com/images/I/71LZOSKg6dL.jpg,529606,item_weight,10.0 ounce
https://m.media-amazon.com/images/I/71mEohY9mzL.jpg,804621,item_weight,0.4 kilogram
https://m.media-amazon.com/images/I/71ps8pyMNKL.jpg,241959,item_weight,2.0 ounce
https://m.media-amazon.com/images/I/71YTyfD77GL.jpg,487566,item_weight,8.0 ton
https://m.media-amazon.com/images/I/61KjPOSbYXL.jpg,523149,item_weight,7.5 gram
https://m.media-amazon.com/images/I/71YzwyEYBpL.jpg,459516,item_weight,14 gram
https://m.media-amazon.com/images/I/618VMnTPlvS.jpg,152057,item_weight,85 gram
https://m.media-amazon.com/images/I/61mp7KEfx3S.jpg,152057,item_weight,85 gram
https://m.media-amazon.com/images/I/61x5XM5NCCS.jpg,152057,item_weight,25 gram
https://m.media-amazon.com/images/I/61m4NZAyjBL.jpg,180410,item_weight,78.0 gram
https://m.media-amazon.com/images/I/51GksyCuQZL.jpg,299791,item_weight,11 gram
https://m.media-amazon.com/images/I/71lJLUlWThL.jpg,299791,item_weight,1.1 gram
https://m.media-amazon.com/images/I/71FGJj53sQL.jpg,898898,item_weight,2.0 ton
https://m.media-amazon.com/images/I/71OakeVtnqS.jpg,308856,item_weight,48 gram
https://m.media-amazon.com/images/I/91DuRRd0dbL.jpg,308856,item_weight,45 gram
https://m.media-amazon.com/images/I/71d7hMfQIcL.jpg,750220,item_weight,250 gram
https://m.media-amazon.com/images/I/61j9azxNM9L.jpg,750220,item_weight,250 gram
https://m.media-amazon.com/images/I/71iRtzpI3oL.jpg,750220,item_weight,250 gram
https://m.media-amazon.com/images/I/71bQn1lCH+L.jpg,308856,item_weight,500 gram
https://m.media-amazon.com/images/I/614gQU-agKS.jpg,731432,item_weight,500 milligram
https://m.media-amazon.com/images/I/714aD4CeQsL.jpg,630869,item_weight,47 gram
https://m.media-amazon.com/images/I/61avcRdRXlL.jpg,709627,voltage,3.7 volt
https://m.media-amazon.com/images/I/716PrB7wGnL.jpg,709627,voltage,3.7 volt
https://m.media-amazon.com/images/I/71W3B7KBOlL.jpg,709627,voltage,3.7 volt
https://m.media-amazon.com/images/I/713QuCJ8hHL.jpg,709627,voltage,3.7 volt
https://m.media-amazon.com/images/I/81KmfOkveRL.jpg,237000,item_weight,31.0 ounce
https://m.media-amazon.com/images/I/71F7JKmhL9L.jpg,558374,item_weight,9.0 gram
https://m.media-amazon.com/images/I/81d08+lQIyL.jpg,654649,item_weight,2.0 gram
https://m.media-amazon.com/images/I/710LICmX5KL.jpg,630869,item_weight,16.6 gram
https://m.media-amazon.com/images/I/414RlPQWooL.jpg,609802,item_weight,"[23.0, 30.0] kilogram"
https://m.media-amazon.com/images/I/71DaSwDjUNL.jpg,107694,item_weight,"[12.0, 16.0] kilogram"
https://m.media-amazon.com/images/I/71eobwy-e7S.jpg,881883,item_weight,8.0 kilogram
https://m.media-amazon.com/images/I/41nB-Nfep5L.jpg,524635,item_weight,50 gram
https://m.media-amazon.com/images/I/61ITfbpp0CL.jpg,120569,item_weight,1 kilogram
https://m.media-amazon.com/images/I/61-uLdDfe0L.jpg,120569,item_weight,100 gram
https://m.media-amazon.com/images/I/61l5FXiua6L.jpg,245959,item_weight,2.2 pound
https://m.media-amazon.com/images/I/61TV7S01NHL.jpg,993359,item_weight,50 gram
https://m.media-amazon.com/images/I/71Ba4LmYfXL.jpg,993359,item_weight,50 gram
https://m.media-amazon.com/images/I/61eGfdTlQiL.jpg,308856,item_weight,1 kilogram
https://m.media-amazon.com/images/I/716FJ8-Fo7L.jpg,929999,item_weight,295 gram
https://m.media-amazon.com/images/I/71CY7D+zXKL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/811BQ4BYfQL.jpg,564709,item_weight,100.0 kilogram
https://m.media-amazon.com/images/I/61kXAds6tzL.jpg,483370,item_weight,11001.0 gram
https://m.media-amazon.com/images/I/61MGQOXn03L.jpg,442321,item_weight,80.0 kilogram
https://m.media-amazon.com/images/I/71jOwS2PT3L.jpg,844474,item_weight,0.69 kilogram
https://m.media-amazon.com/images/I/91B0E4WLw4L.jpg,993359,item_weight,100.0 gram
https://m.media-amazon.com/images/I/61NNKDMXs7L.jpg,993359,item_weight,100.0 gram
https://m.media-amazon.com/images/I/51TQkfdpt9L.jpg,934747,item_weight,"[10.0, 25.0] gram"
https://m.media-amazon.com/images/I/51I6Ap+2UEL.jpg,299791,item_weight,2.21 pound
https://m.media-amazon.com/images/I/71lHJ7dv9GL.jpg,120219,maximum_weight_recommendation,5.0 kilogram
https://m.media-amazon.com/images/I/717xl9ToxVL.jpg,459516,item_weight,500.0 milligram
https://m.media-amazon.com/images/I/61jYLAdCj5L.jpg,459516,item_weight,500.0 milligram
https://m.media-amazon.com/images/I/61xtbLEfmnL.jpg,459516,item_weight,500.0 milligram
https://m.media-amazon.com/images/I/61P4RoS97GL.jpg,459516,item_weight,500.0 milligram
https://m.media-amazon.com/images/I/81asWJ5PRLL.jpg,373285,item_volume,10.82 fluid ounce
https://m.media-amazon.com/images/I/91UKSXqHGwL.jpg,373285,item_volume,10.82 fluid ounce
https://m.media-amazon.com/images/I/81zIGPBgmxL.jpg,373285,item_volume,10.82 fluid ounce
https://m.media-amazon.com/images/I/81cuFor-oXL.jpg,373285,item_volume,10.82 fluid ounce
https://m.media-amazon.com/images/I/71zEwMMfiDL.jpg,281678,item_weight,24.0 gram
https://m.media-amazon.com/images/I/716NFBN+ATL.jpg,281678,item_weight,24.0 gram
https://m.media-amazon.com/images/I/81LlHv0CEWL.jpg,281678,item_weight,342.0 milligram
https://m.media-amazon.com/images/I/812hPYHr+8L.jpg,411423,item_weight,500.0 gram
https://m.media-amazon.com/images/I/71jeoHv2oxL.jpg,411423,item_weight,500.0 gram
https://m.media-amazon.com/images/I/71iNg2MdVdL.jpg,411423,item_weight,500.0 gram
https://m.media-amazon.com/images/I/719Xmzk4TpL.jpg,844474,item_weight,0.69 kilogram
https://m.media-amazon.com/images/I/71BPtGjMgXL.jpg,120219,maximum_weight_recommendation,15.0 pound
https://m.media-amazon.com/images/I/61X19ox0PlL.jpg,449021,item_weight,12.0 ounce
https://m.media-amazon.com/images/I/61nhlgMfPTL.jpg,767202,item_weight,2.0 gram
https://m.media-amazon.com/images/I/81FoYHT25XL.jpg,411423,item_weight,50.0 gram
https://m.media-amazon.com/images/I/61WmL5Cht4L.jpg,844474,item_weight,0.3 kilogram
https://m.media-amazon.com/images/I/51Bo99EEZaL.jpg,411423,item_weight,475.0 gram
https://m.media-amazon.com/images/I/81kDBR43HWL.jpg,411423,item_weight,20.0 gram
https://m.media-amazon.com/images/I/81Xu2kcuZ8L.jpg,411423,item_weight,475.0 gram
https://m.media-amazon.com/images/I/71+tCqb1QkL.jpg,884560,item_weight,900.0 gram
https://m.media-amazon.com/images/I/71JSZC2rvGL.jpg,957050,wattage,1080.0 horsepower
https://m.media-amazon.com/images/I/614CdRUut0L.jpg,523149,item_weight,5.7 gram
https://m.media-amazon.com/images/I/61qtDBiRaYL.jpg,426261,item_weight,100.0 gram
https://m.media-amazon.com/images/I/91gA-hZfNFL.jpg,120219,maximum_weight_recommendation,6.0 microgram
https://m.media-amazon.com/images/I/31zqTTIqW2L.jpg,486636,item_weight,1.402 gram
https://m.media-amazon.com/images/I/71CTUumeS6L.jpg,281678,item_weight,80.0 gram
https://m.media-amazon.com/images/I/71IkW-eT98L.jpg,281678,item_weight,80.0 gram
https://m.media-amazon.com/images/I/71NyUVxuhIL.jpg,459516,item_weight,2.3 milligram
https://m.media-amazon.com/images/I/61bSHViGD1L.jpg,459516,item_weight,2.3 milligram
https://m.media-amazon.com/images/I/71KpcBVOO5L.jpg,459516,item_weight,3.25 milligram
https://m.media-amazon.com/images/I/815pYbE7i2L.jpg,529606,item_weight,567.0 gram
https://m.media-amazon.com/images/I/81v7q2r9qDL.jpg,529606,item_weight,567.0 gram
https://m.media-amazon.com/images/I/71WSov865ML.jpg,529606,item_weight,567.0 gram
https://m.media-amazon.com/images/I/81K0yKqZuzL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/81imPAzjKEL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/513xi1aW6JL.jpg,179080,item_weight,2.955 kilogram
https://m.media-amazon.com/images/I/71JgD27JvUL.jpg,844474,item_weight,2.82 pound
https://m.media-amazon.com/images/I/71oMNHAFD4L.jpg,752266,voltage,5.0 volt
https://m.media-amazon.com/images/I/71w04rORb2S.jpg,299791,item_weight,3.0 ton
https://m.media-amazon.com/images/I/21G3a6qVjsL.jpg,524635,item_weight,250.0 milligram
https://m.media-amazon.com/images/I/61x-GPyvdeL.jpg,860821,wattage,5.0 watt
https://m.media-amazon.com/images/I/81RtPl+ju7L.jpg,449021,item_weight,"[45.0, 55.0] kilogram"
https://m.media-amazon.com/images/I/DzP2RMRQO0.jpg,898898,item_weight,100.0 kilogram
https://m.media-amazon.com/images/I/41BwsgdHC7L.jpg,449021,item_weight,10.0 ounce
https://m.media-amazon.com/images/I/71tOmVAownL.jpg,752266,wattage,60.0 watt
https://m.media-amazon.com/images/I/71TIgw3RrLL.jpg,752266,item_weight,2.4 gram
https://m.media-amazon.com/images/I/81iMGmiWRwL.jpg,767202,item_weight,7740.0 gram
https://m.media-amazon.com/images/I/71A7731zDsL.jpg,767202,item_weight,2162.0 gram
https://m.media-amazon.com/images/I/71kG5zKHjQL.jpg,523149,item_weight,2.2 gram
https://m.media-amazon.com/images/I/61mEDvuqk+L.jpg,459516,item_weight,600.0 milligram
https://m.media-amazon.com/images/I/71Nmzhy6fkL.jpg,459516,item_weight,1.0 ounce
https://m.media-amazon.com/images/I/51ocXbcfYIL.jpg,459516,item_weight,600.0 milligram
https://m.media-amazon.com/images/I/61V8zM+2fRL.jpg,308856,item_weight,12.0 kilogram
https://m.media-amazon.com/images/I/61WjbYPBU1L.jpg,152057,item_weight,200 gram
https://m.media-amazon.com/images/I/61ck7DKW+fL.jpg,373285,item_weight,15 kilogram
https://m.media-amazon.com/images/I/61kKKgjYiCL.jpg,801829,maximum_weight_recommendation,125 kilogram
https://m.media-amazon.com/images/I/61uM2TW5Z+L.jpg,221399,maximum_weight_recommendation,100 kilogram
https://m.media-amazon.com/images/I/71chKxehfhL.jpg,318770,wattage,18.0 watt
https://m.media-amazon.com/images/I/51AGjDLWKwL.jpg,411423,item_weight,28.0 gram
https://m.media-amazon.com/images/I/71vms1OA8pL.jpg,599772,item_weight,340.0 gram
https://m.media-amazon.com/images/I/61DNm4zAIDL.jpg,329793,item_weight,2.5 ounce
https://m.media-amazon.com/images/I/617800ocY0L.jpg,709627,voltage,5.0 volt
https://m.media-amazon.com/images/I/61j2RmnK1xL.jpg,709627,voltage,110.0 volt
https://m.media-amazon.com/images/I/71hC3gVdwYL.jpg,709627,voltage,20.0 volt
https://m.media-amazon.com/images/I/71KTRrQyRZL.jpg,709627,voltage,110.0 volt
https://m.media-amazon.com/images/I/710tZZFzW9L.jpg,709627,voltage,5.0 volt
https://m.media-amazon.com/images/I/71nXlqO1o6L.jpg,709627,voltage,5.0 volt
https://m.media-amazon.com/images/I/41UqDr0ELmL.jpg,299791,item_weight,8.6 gram
https://m.media-amazon.com/images/I/71eydWjz3nL.jpg,558374,item_weight,29 gram
https://m.media-amazon.com/images/I/71326Wvm--L.jpg,299791,item_weight,21.1 gram
https://m.media-amazon.com/images/I/71U47Gugd+L.jpg,893692,item_weight,1.2 kilogram
https://m.media-amazon.com/images/I/71bJIaSe1CL.jpg,993359,item_weight,250 gram
https://m.media-amazon.com/images/I/61kiq3RIfwL.jpg,523149,item_weight,13.3 gram
https://m.media-amazon.com/images/I/81iSApbaRAL.jpg,225091,item_volume,0.5 millilitre
https://m.media-amazon.com/images/I/615xRirQ6ES.jpg,675317,item_weight,2.44 pound
https://m.media-amazon.com/images/I/615xRirQ6ES.jpg,675317,width,14.0 millimetre
https://m.media-amazon.com/images/I/71IK5pjKr3L.jpg,180410,item_weight,250.0 gram
https://m.media-amazon.com/images/I/51DvOex5hsL.jpg,299791,item_weight,8.0 gram
https://m.media-amazon.com/images/I/41RPe8MrJOL.jpg,993359,item_weight,100 gram
https://m.media-amazon.com/images/I/61ihzl9mlDS.jpg,601746,item_weight,705 gram
https://m.media-amazon.com/images/I/61lYg8p54WL.jpg,281678,item_weight,100.0 gram
https://m.media-amazon.com/images/I/5106GvNycIL.jpg,939129,item_weight,785600.0 pound
https://m.media-amazon.com/images/I/61U-P2c-V3L.jpg,375816,item_weight,100.0 gram
https://m.media-amazon.com/images/I/71QhsHQu8NL.jpg,866516,item_weight,12.0 ounce
https://m.media-amazon.com/images/I/71+bgGjLDLL.jpg,237000,item_weight,100.0 gram
https://m.media-amazon.com/images/I/51rD3b0y+EL.jpg,344790,item_weight,13.91 kilogram
https://m.media-amazon.com/images/I/51CNRDSrWjL.jpg,752266,voltage,"[110.0, 240.0] volt"
https://m.media-amazon.com/images/I/71V6Jl2I2XL.jpg,654649,item_weight,3.465 gram
https://m.media-amazon.com/images/I/81B+LCPz2BL.jpg,281678,item_volume,1.0 litre
https://m.media-amazon.com/images/I/715FklQC0sL.jpg,132401,item_weight,90.0 kilogram
https://m.media-amazon.com/images/I/71IuZcbqgzL.jpg,273748,item_weight,0.66 pound
https://m.media-amazon.com/images/I/51hpIMefN5L.jpg,524635,item_weight,1.0 milligram
https://m.media-amazon.com/images/I/51ejIfqJD9L.jpg,524635,item_weight,1.0 milligram
https://m.media-amazon.com/images/I/717ficB2xYL.jpg,731432,item_weight,1000.0 milligram
https://m.media-amazon.com/images/I/71iJyJibbUL.jpg,731432,item_weight,1000.0 milligram
https://m.media-amazon.com/images/I/71htSd2ROEL.jpg,731432,item_weight,1000.0 milligram
https://m.media-amazon.com/images/I/71ix04eDjmL.jpg,731432,item_weight,1000.0 milligram
https://m.media-amazon.com/images/I/71fns6CWGML.jpg,459516,item_weight,1500.0 milligram
https://m.media-amazon.com/images/I/71yEjnCHR3L.jpg,459516,item_weight,300.0 milligram
https://m.media-amazon.com/images/I/71N7t+IKieL.jpg,459516,item_weight,300.0 milligram
https://m.media-amazon.com/images/I/617dvDdX1wS.jpg,641642,voltage,5.0 volt
https://m.media-amazon.com/images/I/61Uv53rk5ES.jpg,641642,voltage,5.0 volt
https://m.media-amazon.com/images/I/51k-fLBUyeL.jpg,507619,item_weight,500.0 gram
https://m.media-amazon.com/images/I/81Z7Ow5f-nL.jpg,731432,item_weight,400.0 milligram
https://m.media-amazon.com/images/I/71LSq8f2RyL.jpg,731432,item_weight,21.0 gram
https://m.media-amazon.com/images/I/71-t0G4tq0L.jpg,731432,item_weight,21.0 gram
https://m.media-amazon.com/images/I/71TYIJllkuL.jpg,731432,item_weight,21.0 gram
https://m.media-amazon.com/images/I/71pw4DkkKmL.jpg,731432,item_weight,21.0 gram
https://m.media-amazon.com/images/I/71RwAkNxE4L.jpg,731432,item_weight,21.0 gram
https://m.media-amazon.com/images/I/81aP+VBHczL.jpg,329793,item_weight,360.0 gram
https://m.media-amazon.com/images/I/71HhZvD0aML.jpg,334327,item_weight,10.0 kilogram
https://m.media-amazon.com/images/I/71sDBwWUt3L.jpg,186035,item_weight,86.0 pound
https://m.media-amazon.com/images/I/51yK2Ex7eeL.jpg,299791,item_weight,5.3 gram
https://m.media-amazon.com/images/I/615nLzXJ9vL.jpg,459516,item_volume,500.0 millilitre
https://m.media-amazon.com/images/I/8141c102PdL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/719ZErvp4KL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/71zA8zca6GL.jpg,237000,item_weight,1450.0 gram
https://m.media-amazon.com/images/I/71qIjSAh0YL.jpg,254449,item_weight,1000.0 milligram
https://m.media-amazon.com/images/I/61n-CoCfVYS.jpg,630390,item_weight,2.0 kilogram
https://m.media-amazon.com/images/I/61ETjOL5TbL.jpg,630869,item_weight,3.0 gram
https://m.media-amazon.com/images/I/61cRwL0MnhL.jpg,709627,item_weight,22.0 gram
https://m.media-amazon.com/images/I/61oBqv4yHOL.jpg,983323,wattage,1.8 watt
https://m.media-amazon.com/images/I/71EEi++KKbL.jpg,709627,item_weight,300.0 gram
https://m.media-amazon.com/images/I/31IG6O87y1L.jpg,225091,item_volume,0.67 millilitre
https://m.media-amazon.com/images/I/81zt-IYS7WL.jpg,442321,item_weight,4.0 gram
https://m.media-amazon.com/images/I/61desZRIKLL.jpg,523149,item_weight,10.0 gram
https://m.media-amazon.com/images/I/51njf0RJKiL.jpg,489118,item_weight,100.0 gram
https://m.media-amazon.com/images/I/81vS3YPT0KL.jpg,557758,item_volume,473.2 millilitre
https://m.media-amazon.com/images/I/81MW-lu784L.jpg,932012,item_weight,220.0 gram
https://m.media-amazon.com/images/I/71SR9DVyZOL.jpg,844474,item_weight,1.285 kilogram
https://m.media-amazon.com/images/I/71A7-M0qNGS.jpg,881883,item_weight,2.0 pound
https://m.media-amazon.com/images/I/51APB33iR2L.jpg,529606,item_weight,43 gram
https://m.media-amazon.com/images/I/6159KY3UrkL.jpg,529606,item_weight,43 gram
https://m.media-amazon.com/images/I/716wh20hrXL.jpg,529606,item_weight,43 gram
https://m.media-amazon.com/images/I/91zbzbXf6iL.jpg,993359,item_weight,200 gram
https://m.media-amazon.com/images/I/61WCoQB6qHL.jpg,529606,item_weight,50 candela
https://m.media-amazon.com/images/I/61o3lK619yL.jpg,507467,item_weight,45 gram
https://m.media-amazon.com/images/I/612d0GIPK0L.jpg,564709,item_weight,75 kilogram
https://m.media-amazon.com/images/I/61j8rd0AdGL.jpg,564709,item_weight,75 kilogram
https://m.media-amazon.com/images/I/51gZ6IloQeL.jpg,529606,item_weight,150 gram
https://m.media-amazon.com/images/I/81I+-vF8DBL.jpg,993359,item_weight,1 kilogram
https://m.media-amazon.com/images/I/818aeARkISL.jpg,993359,item_weight,1 kilogram
https://m.media-amazon.com/images/I/516wqirzHgL.jpg,993359,item_weight,50 gram
https://m.media-amazon.com/images/I/51zjNHXC8sL.jpg,993359,item_weight,1.76 ounce
https://m.media-amazon.com/images/I/41rciWHOkoL.jpg,993359,item_weight,1.76 ounce
https://m.media-amazon.com/images/I/41oIMz6ikLL.jpg,794161,item_weight,5 gram
https://m.media-amazon.com/images/I/71sfU5XMoQL.jpg,794161,item_weight,8 gram
https://m.media-amazon.com/images/I/61XX+bzyBkL.jpg,794161,item_weight,0.28 ounce
https://m.media-amazon.com/images/I/81aahITE+oL.jpg,609802,item_weight,15.0 pound
https://m.media-amazon.com/images/I/61ETy7XhLKL.jpg,983323,wattage,2.14 watt
https://m.media-amazon.com/images/I/71n4Dg+JMpL.jpg,299791,item_weight,22 gram
https://m.media-amazon.com/images/I/71d-D9sTFhL.jpg,810266,item_weight,12.0 ounce
https://m.media-amazon.com/images/I/71AqpMp3KYS.jpg,397856,item_weight,60.0 ounce
https://m.media-amazon.com/images/I/71issvIlzQS.jpg,397856,item_weight,60.0 ounce
https://m.media-amazon.com/images/I/715DK1Dl06S.jpg,397856,item_weight,60.0 ounce
https://m.media-amazon.com/images/I/51+SaE13U9L.jpg,299791,item_weight,3.4 gram
https://m.media-amazon.com/images/I/71ZKsk4EYaL.jpg,281678,item_weight,50 gram
https://m.media-amazon.com/images/I/91tv08sC5JL.jpg,281678,item_weight,50 gram
https://m.media-amazon.com/images/I/61A4wUfyxxL.jpg,318770,wattage,240.0 watt
https://m.media-amazon.com/images/I/71f6PpK-2HL.jpg,318770,wattage,240.0 watt
https://m.media-amazon.com/images/I/812l2VaFU+L.jpg,318770,wattage,240.0 watt
https://m.media-amazon.com/images/I/81MgMnFWOQL.jpg,630869,item_weight,92 gram
https://m.media-amazon.com/images/I/71zdC8RV6fL.jpg,365637,item_weight,120 gram
https://m.media-amazon.com/images/I/61FNoCGT57L.jpg,308856,item_weight,12 gram
https://m.media-amazon.com/images/I/51tTmsY6P-L.jpg,273748,item_weight,182 gram
https://m.media-amazon.com/images/I/61l2B1XcMCL.jpg,507619,item_weight,20.0 kilogram
https://m.media-amazon.com/images/I/712pI9YOn3L.jpg,557758,item_weight,20.0 gram
https://m.media-amazon.com/images/I/61G+hsUXZ9L.jpg,752266,voltage,"[110.0, 240.0] volt"
https://m.media-amazon.com/images/I/41307h7+D+L.jpg,630869,item_weight,20.0 gram
https://m.media-amazon.com/images/I/71rTh7-kvKL.jpg,180410,item_weight,3.0 ton
https://m.media-amazon.com/images/I/71+CLdHGg-L.jpg,180410,item_weight,810.0 gram
https://m.media-amazon.com/images/I/71zqt9eJcKL.jpg,140266,voltage,5.0 volt
https://m.media-amazon.com/images/I/711TFTySH7L.jpg,654649,item_weight,10.0 ton
https://m.media-amazon.com/images/I/61h1ivRjWhL.jpg,844474,item_weight,2.09 pound
https://m.media-amazon.com/images/I/81NEaGs9PTL.jpg,844474,item_weight,640.0 gram
https://m.media-amazon.com/images/I/71g5AJQbbRL.jpg,916768,item_volume,9.0 litre
https://m.media-amazon.com/images/I/71xQd1grFVL.jpg,308856,item_weight,4.5 pound
https://m.media-amazon.com/images/I/61Jo7-EDm-L.jpg,917343,item_weight,0.85 kilogram
https://m.media-amazon.com/images/I/71wbghvMK-L.jpg,730429,item_weight,5.2 gram
https://m.media-amazon.com/images/I/91GqGI74b7L.jpg,916768,item_volume,1.3 millilitre
https://m.media-amazon.com/images/I/61stS7hFzKL.jpg,281678,item_weight,60.0 gram
https://m.media-amazon.com/images/I/61dMM0K963L.jpg,281678,item_weight,60.0 gram
https://m.media-amazon.com/images/I/71lstqvVO6L.jpg,281678,item_weight,60.0 gram
https://m.media-amazon.com/images/I/81i3XrlOFjL.jpg,459516,item_weight,1 kilogram
https://m.media-amazon.com/images/I/616huetcigL.jpg,523149,item_weight,5.0 gram
https://m.media-amazon.com/images/I/91geSgVNbqL.jpg,993359,item_weight,200.0 gram
https://m.media-amazon.com/images/I/81CaCHYjebL.jpg,993359,item_weight,200.0 gram
https://m.media-amazon.com/images/I/71-3j1nojyL.jpg,630869,item_weight,37.0 gram
https://m.media-amazon.com/images/I/61m-2Ot-eZL.jpg,630869,item_weight,9.0 gram
https://m.media-amazon.com/images/I/51D51Ix2sJL.jpg,273748,item_weight,420.0 gram
https://m.media-amazon.com/images/I/81hYz0ikYTL.jpg,281678,item_volume,180.0 millilitre
https://m.media-amazon.com/images/I/51k-BdYQCIL.jpg,281678,item_volume,180.0 millilitre
https://m.media-amazon.com/images/I/714hb14VWVL.jpg,459516,item_weight,500.0 milligram
https://m.media-amazon.com/images/I/61WUlpGtfxL.jpg,641642,voltage,12.0 volt
https://m.media-amazon.com/images/I/71I97GGy-cL.jpg,731432,item_weight,500.0 milligram
https://m.media-amazon.com/images/I/616FNQkyHYL.jpg,731432,item_weight,500.0 milligram
https://m.media-amazon.com/images/I/71eJRKTQ6BL.jpg,299791,item_weight,28.0 gram
https://m.media-amazon.com/images/I/71JB7c2LfuL.jpg,630869,item_weight,22.4 gram
https://m.media-amazon.com/images/I/61ZzFc-cx-L.jpg,267482,item_weight,3.59 ounce
https://m.media-amazon.com/images/I/611-aYyJnqL.jpg,267482,item_weight,102.0 gram
https://m.media-amazon.com/images/I/612vGEdcqVL.jpg,267482,item_weight,102.0 gram
https://m.media-amazon.com/images/I/51capXcTJHL.jpg,731432,item_weight,1350.0 milligram
https://m.media-amazon.com/images/I/71Qcwhe4meL.jpg,276700,item_weight,4.0 pound
https://m.media-amazon.com/images/I/61lCjx7CdDL.jpg,120219,maximum_weight_recommendation,15.0 kilogram
https://m.media-amazon.com/images/I/817uzdVSb5L.jpg,152057,item_weight,6181436.0 gram
https://m.media-amazon.com/images/I/81RAUrAk0gL.jpg,459516,item_volume,2.0 litre
https://m.media-amazon.com/images/I/81PSR-rqWuL.jpg,254449,item_volume,699.0 litre
https://m.media-amazon.com/images/I/81Ux3pFJWYL.jpg,252585,item_volume,28.0 millilitre
https://m.media-amazon.com/images/I/71sI0Br6kQL.jpg,483370,item_weight,2.4 gram
https://m.media-amazon.com/images/I/51Su7LwDayL.jpg,709627,item_weight,342.0 gram
https://m.media-amazon.com/images/I/91P76t2-ifL.jpg,411423,item_weight,24.0 gram
https://m.media-amazon.com/images/I/91E+7dsY8tL.jpg,411423,item_weight,24.0 gram
https://m.media-amazon.com/images/I/81v7uE8dK6L.jpg,487566,item_weight,160.0 gram
https://m.media-amazon.com/images/I/81ey-mG7+QL.jpg,917343,item_weight,900.0 gram
https://m.media-amazon.com/images/I/61y6yKLJ9XL.jpg,524635,item_weight,25.0 milligram
https://m.media-amazon.com/images/I/71r5IUIVxuL.jpg,524635,item_weight,25.0 milligram
https://m.media-amazon.com/images/I/71JSPVF+udL.jpg,524635,item_weight,25.0 milligram
https://m.media-amazon.com/images/I/71YGXmaup8L.jpg,281678,item_weight,75.0 gram
https://m.media-amazon.com/images/I/71iQnpVSnSL.jpg,281678,item_weight,75.0 gram
https://m.media-amazon.com/images/I/71Vy8c7vrtL.jpg,281678,item_weight,75.0 gram
https://m.media-amazon.com/images/I/71o7lxB1IQL.jpg,281678,item_weight,75.0 gram
https://m.media-amazon.com/images/I/71HjKEM3pdL.jpg,281678,item_weight,75.0 gram
https://m.media-amazon.com/images/I/61ha7ILVLDL.jpg,731432,item_weight,318.0 gram
https://m.media-amazon.com/images/I/513zYYtGASL.jpg,731432,item_weight,318.0 gram
https://m.media-amazon.com/images/I/71sgN6EdrlL.jpg,731432,item_weight,5.3 gram
https://m.media-amazon.com/images/I/71Q9nsPcBfL.jpg,801829,maximum_weight_recommendation,330.0 pound
https://m.media-amazon.com/images/I/81PDbd9Yl7L.jpg,369753,item_volume,5.3 ounce
https://m.media-amazon.com/images/I/71iHAiHTcuL.jpg,369753,item_volume,5.3 ounce
https://m.media-amazon.com/images/I/7156yZG7keL.jpg,299791,item_weight,12.0 gram
https://m.media-amazon.com/images/I/81nFVK1xsGL.jpg,952353,voltage,19.0 volt
https://m.media-amazon.com/images/I/91KIJjuHOvL.jpg,589105,item_weight,22.7 kilogram
https://m.media-amazon.com/images/I/51d58PlvJdL.jpg,675317,item_weight,28.0 gram
https://m.media-amazon.com/images/I/71C959oGyDS.jpg,271537,voltage,220.0 volt
https://m.media-amazon.com/images/I/61VbsQ9-sHS.jpg,271537,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/61XbXgA1YwS.jpg,271537,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/61GqOGxFbtL.jpg,120219,maximum_weight_recommendation,10.0 kilogram
https://m.media-amazon.com/images/I/61NZ+0wWsvL.jpg,523149,item_weight,8.9 gram
