,index,image_link,group_id,entity_name,OCR Text,prediction
123617,123709,https://m.media-amazon.com/images/I/71pD3r0gYRL.jpg,279307,item_weight,A MUST FOR 159 ALLERGYSUFFERERS! nviroCare TECHNOLOGIES MicroFiltration Vacuum Bags 99.7%Filtration Traps MicroscopicParticles and Allergens Filtracion 99.7% Particles et Allergenes Microscopiques de Pieges 99.7% Filtracion Particulas Alergenicos Microscopicos de los Desvios Designed to Fit: Concus Pour: Disenado a Medida: Kenmore*Upright Type U 50688 and 50690 Panasonic*Type U-2 Miele* Upright Type Z 3 Bags Sacs Bolsas *Trademark ofVacuum Manufacturer,
123618,123710,https://m.media-amazon.com/images/I/71pDMxoVPES.jpg,426261,item_weight,Right-Hand Retrieve TRRLE O Oversized Non-Slip Handle Knobs. ROCK SOLID 5 Lightweight Graphite O Frame and Side Covers YEAR WARRANTY,
123620,123712,https://m.media-amazon.com/images/I/71pECiDcNKL.jpg,288715,item_weight,Kids Camera Mini HD Cartoon Cameras E 2.0 inch HD display video recording continuous shooting 800W pixel filter face recognition focus,
123623,123715,https://m.media-amazon.com/images/I/71pFQoO1feL.jpg,926285,item_weight,"TWO WAYS TO WEAR Latest sleeve design,easy for kids to wear by themselves",
123624,123716,https://m.media-amazon.com/images/I/71pGGl8J8VL.jpg,386873,item_weight,48MP+72MP p 6800mAh S23 Ultra 6.8inch Full screen 80% 22:27 Saturday27th August 021 Ncell-Screen INcell-Screen Ncell-Screen,
123626,123718,https://m.media-amazon.com/images/I/71pGlanFa6L.jpg,526954,item_weight,EMARTH EMARTH TELESCOPE F360-70 SXC,
123627,123719,https://m.media-amazon.com/images/I/71pH2g1n2tL.jpg,407921,item_weight,"Self-healing Wi-Fie Best-in-class security Dual-pass, 2-sided copy and scan Remote print and scan with HP Smart app 250-sheet input tray Customizable Smart Tasks to save time Voice-activated printing 0 WORKS WITH works with the alexa Google Assistant",
123630,123722,https://m.media-amazon.com/images/I/71pH6yPwsRS.jpg,407921,item_weight,"MFC-J4535Dw Features Print from and scan to popular cloud applications. directly from the 2.7"" Touchscreen* oro NFC Mobile <yestment TANK Device Up to 1 Year ""Touch To of Ink Connect"" included Print and in box* Scan* Two Tray for a Compatible with the Total 400-Sheet LC406 & LC406XL INKvestment Paper Tray Capacity Tank Ink Cartridges *Scroll Down to ""From The Manufacturer"" to Learn More",
123637,123729,https://m.media-amazon.com/images/I/71pJ7PmUlOL.jpg,371767,item_weight,"ONLY COmPAtIBLE WtH 2"" OLYMPIC PLATES (50MM) DOES NOT FIT 1"" DIAMETER STANDARD PLATES 22.4LBS 47.2"" 0.7"" 7.8"" 1.9"" 7.1"" 31.4""",
123646,123738,https://m.media-amazon.com/images/I/71pMTxerzPL.jpg,288715,item_weight,"32G 1.5-2 Charging Time 3-4 Working Time USB Charging 32 GB Memory Expansion Video/Photo /Confirm Power/Back UP/Delete 2.0"" Right Left Down 1.92 inch 3.43 inch 1.02 inch",
123648,123740,https://m.media-amazon.com/images/I/71pNNwaqyfL.jpg,136784,item_weight,NEARLY 2X THE PROTEIN [49 GRAMS],
123649,123741,https://m.media-amazon.com/images/I/71pNONOoEcL.jpg,355666,item_weight,"16.5mm Large BAK4 Prism Take 100% advantage of 42mm objective lens, collect more lights, deliver brighter view AOPFGN 16.5mm 13.7% less lights 14.5mm 30% less lights 12.5mm",
123650,123742,https://m.media-amazon.com/images/I/71pO0cm9R7L.jpg,426261,item_weight,Q Changeable Right- or Left-Hand Retrieve RE.D Aluminum Unibody Design QUANTLM MaxCast II Spool with Braid Band Anodized Aluminum Bail Wire.,
123651,123743,https://m.media-amazon.com/images/I/71pO8+erdcL.jpg,288715,item_weight,Canon Canon EOS REBELT7 EF-S CANON 1:3 1824 55 35 ON OR IMAGESTLS S EFS18-55mm 95mmm Canon Canon SanDisk Uitra 100MB/s Canon 128G Sanisk OREL Top Knotch Paint Videostu PaintSho AfterSh PHOTOMirage essen,
123654,123746,https://m.media-amazon.com/images/I/71pOg1X8y+L.jpg,296366,item_weight,DC PORT 12V/2A for charging Milwaukee M12 heated jackets N18 Power Source INPUT.14A-21V UTPUT.5V C2.1A-12VD2A140 EFCROHS MADE IN CHINA LITHIUM-ION 18V LITHIUM ION XC5.0,
123655,123747,https://m.media-amazon.com/images/I/71pPo5PZ6-L.jpg,802198,item_weight,New Type POP Composite Material Flexibility Durable Odorless M,
123656,123748,https://m.media-amazon.com/images/I/71pQEbmSXJL.jpg,749917,item_weight,"PARAMETER Item Name: Compound Recurve Bow Draw Weight: 30-55 Ibs (adjustable). Draw Length: 9-31"" IBO Speed:320FPS Brace Height: 7"" Let-off: 55%, 65%, 80% (adjustable) Net Weight: 4.1Ibs/1.9kg",
123657,123749,https://m.media-amazon.com/images/I/71pQNtCEMsL.jpg,386873,item_weight,NUU The  Power of. Big Memory upto 64GB microSD card 4cores F 3GB RAM 32GB /1,
123660,123752,https://m.media-amazon.com/images/I/71pR2MltVYL.jpg,428871,item_weight,"1 YEAR 13.7 inch 10 inch) 10.5"" THREE OVERSIZED 14-WAY INTEGRATED PUTTERWELL DIVIDER TOP HANDLES 33.8 inch INSULATED 2FULL-LENGTH SMART ANINA COOLER APPAREL STRAP IN POCKET POCKETS SYSTEM T ANNP 6.6 13 3LINED 14FULL INCLUDES PKT VALUABLES LENGTH MATCHING POCKET DIVIDERS RAIN HOOD",
123661,123753,https://m.media-amazon.com/images/I/71pRKdtBC9L.jpg,407921,item_weight,"MFC-L961OcDN Features Fast printing up to 42ppm in Customizable, 7"" color touchscreen color /black* display to directly scan to cloud services and to create up to 64 customized shortcuts* 100-page capacity auto document feeder offers duplex scan speeds up to 104ipm* Built-in Gigabit Ethernet interface with optional dual band wireless Integrated NFC card (2.4GHz / 5GHz) reader for easy module badge authentication brother Includes 6,500-page black and 5,000-page color toner cartridges for built-in value* 520-sheet capacity paper tray and 100-sheet capacity multipurpose tray, expandable up to 1,620 sheets* *Scroll down to learn more",
123669,123761,https://m.media-amazon.com/images/I/71pU3ag655L.jpg,953313,item_weight,HITACHI Travelstar IM www.hgst.com SEM N155 E182115T D33082 02-4845 LES MODEL:IC25N080ATMR04-0 4200RPM 5V1.0ADC 80GB ATA/IDE MADE IN THAILAND BY Hitachi Globa1 Storage Techno logies(Thai land).Ltd.TD SCREW IS REMOVED OR BROKEN Apple HDD Firmware 2003 80GB 2.5inchAT9.5mm P/N:08K0874 MLC:H69421 80GBM0RGA655-1115 *IX33200V2P03A* DO NOT COVER THIS HOLE= Don't shock/ push cover 0,
123674,123766,https://m.media-amazon.com/images/I/71pXCmKcQEL.jpg,955292,item_weight,"Support PD 3.0 Charging. Use with 100W USB-C PD Cable and PD Charger ,max f 100W and up power of. to 5A of charging output.. (Not including pd usb-c cable and charger)",
123680,123772,https://m.media-amazon.com/images/I/71pYX28O3cL.jpg,428871,item_weight,Organized Nonslip carrying Adjustable 4-way divider handle shoulder strap Protective club's pocket Durable and anti-skid base,
123681,123773,https://m.media-amazon.com/images/I/71pYXb++zfL.jpg,479564,item_weight,Iebo. 6-24x50SF IR Magnification: 6-24 x Objective Lens: 50mm Tube Size: 1 inch Eye Relief: 77-79 Reticle Focal Plane: Second(sFP) Click Value 1/4 MOA Field of View 16.76-4.45 ft at 100 Yards: Adjustment Range: 60 MOA,
123683,123775,https://m.media-amazon.com/images/I/71pZ4sP0VcL.jpg,355666,item_weight,"15mm Eyepiece diameter Epoxy parameter sign (could be customized) Brand nameplate Rubber body could be customized) 1/4 nutcover Neck strap loop Nonslip rubber 42mmObjective diameter 144mm 0X42 127mm 54mm Weight Audience Magnification Focus system 0.596kg Adults and Kids 10X Fixed Focus Exit pupil diameter Objective lens diameter Eyepiece lens diameter Exit pupil distance 13.6mm 4.0mm 42mm 15mm Eyecups Lens coating Prism glass Prism material Twist-up eyecups FMC Roof prism Bak-4 Field angle Field of view Bracket interface Size class 5.8 304ft/1000yds(101m/1000m) Adapter for tripod 144mm*127mm*54mm Accessoires Binoculars,Box, Carrying case, Cleaning cloth, User manual, Neck strap, Eyepiece cover, Objective cover",
123686,123778,https://m.media-amazon.com/images/I/71paBLH2FXL.jpg,219211,item_weight,"CVGA CE Fc ROHS 80 PLUS 600BR BRONZE ACInput AC100-240V-50-60Hz10/5A DC Output +5V +3.3V +12V -12V +5Vsb Max Output,A 20A 24A 50A 0.3A 3A Combined,W 130W 600W 3.6W 15W Output Power,P.. 600W SOOW BRONZE POWER SUPPLY",
123689,123781,https://m.media-amazon.com/images/I/71paiDVHZpL.jpg,219211,item_weight,ATX 3.0 Compatible ROG Loki is compliant with ATX 3.0 guidelines and bundled with a 16-pin PCle cable that can pipe up to MOO9 ATX 3.0 Compatible,
123692,123784,https://m.media-amazon.com/images/I/71pcC7nk16L.jpg,386873,item_weight,"6.7"" HD+Dot Drop Display. Immersive Viewing Experience 720x1650 HD+ 20.6:9 92% Screen Resolution Aspect Ratio Screen-to-Body Ratio",
123696,123788,https://m.media-amazon.com/images/I/71pcbKudYzL.jpg,355666,item_weight,12X 362ft at 1000yards MAGNIFICATION GET MORE DETAIL WHICH IS GOOD FOR SPOTTING BIRDS OR WILDLIFE. 12x42 MultiCoated Field5.4r,
123698,123790,https://m.media-amazon.com/images/I/71pd9s7mEBL.jpg,907907,item_weight,"0.71in 0 Weight (18mm) 9/16"" 402g / Pair MIZYRH 4.13in (105mm) 4.13in(105mm)",
123704,123796,https://m.media-amazon.com/images/I/71pf+NrUXjL.jpg,418636,item_weight,,
123706,123798,https://m.media-amazon.com/images/I/71pflbL+QGL.jpg,426261,item_weight,"Before Coating How to open forceps A.Make sure the elbow of the fishing forceps is facing yourself direction B.The left and right hand each holding both sides of the handle C. Left hand down, right hand raised D.Left and right hand pull open fishing forceps Added a coat is to better protect the teeth of the bite, so open it need to master the skills. Product is OK",
123707,123799,https://m.media-amazon.com/images/I/71pg5jyKUPL.jpg,386873,item_weight,Quad-Core Processor Maintain A Smooth Experience C 12nm TSMC FFC Process UNISOC 1xA75+3xA55 T310 Up to 2.0GHz 4GB + 32GB IMG8300.800MHz Powerful GPU,
123708,123800,https://m.media-amazon.com/images/I/71pg78UAMWS.jpg,254962,item_weight,SUITABLE FOR MOST FAMILIES Weight Limit: 330 Ibs Store upright. 32.7in ECHANFIT 20.4in 71.1in,
123710,123802,https://m.media-amazon.com/images/I/71pgQWZl8xL.jpg,955292,item_weight,"Black Colors Optional Upgraded Version for Apple MagSafe Charger Tips:When connecting with MagSafe Charger,please make sure the power adapter provides a full 15w power or higher.For example, Do not support 5V/1A,5V/2A,5V/2.5A power adapter",
123716,123808,https://m.media-amazon.com/images/I/71pio1-167L.jpg,603688,item_weight,Suitable Adult Children Couples,
123717,123809,https://m.media-amazon.com/images/I/71pjFr1DzcS.jpg,428871,item_weight,14 DIVIDERS INCLUDING PUTTER HOLE,
123718,123810,https://m.media-amazon.com/images/I/71pjGCD11oL.jpg,479564,item_weight,"pILEDRyeR HATSAN ARMS COMPANY BIG BORE pcP Air Rifle MODEL AMMUNITION TYPE MAXVELOCITY LOUDNESS FACTOR RC PELLET 800 FPS 5-HIGH BARREL LENGTH OVERALL LENGTH CALIBER WEIGHT 33.0"" 46.5"" .50 10 LBS COCKING HANDLE RECEIVER DIAMONDBACK4-12X40RIFLESC0PE LOADING PORT SCOPE RAIL CHEEK REST BARREL MUZZLE AIR TUBE SAFETY BUTTON .50 CAL TRIGGER CHEEK REST SCREW GRIP BUTT PAD Authorized Dealer Wearable4U 50 Caliber Air Rifle. BUNDLES",
123721,123813,https://m.media-amazon.com/images/I/71pkQ9LZbrL.jpg,907907,item_weight,DURABLE ALUMINOMALLOY BODY 9/16 inch 0.98 inch CUC DH2bOB1 3.54 inch OnICK CONCIBE CWC 3.94 inch 0.79 inch,
123722,123814,https://m.media-amazon.com/images/I/71pkRtfxBDL.jpg,386873,item_weight,8GB RAM +256GB R0M Helio G96 I Android 12  Octa-Core NEVERLAND 55 APP SPACEMODULE QSearch apps 3 SIM1SIM2 android12 Assistant Calculator Calendar Camera ChildrenS... Chrome Clock Contacts,
123724,123816,https://m.media-amazon.com/images/I/71pkcpFAA9L.jpg,359859,item_weight,Handmade Double Folded Cotton Canvas Small Flap 18 Assorted Pockets,
123725,123817,https://m.media-amazon.com/images/I/71pknX1Y6fL.jpg,296366,item_weight,"SMART CHARGER mobile chargerd Output Port: 4. Input:DC 5V, O.5-2.5A Output: DC3.7V, 500mAh",
123726,123818,https://m.media-amazon.com/images/I/71plWkh9AIL.jpg,296366,item_weight,INCREDIBLE POWER Charge twice as fast with max charging output up to 1OAmp 50W 100W TENERGY T180 10ou Touchscreen Intelligent Balance Charger LiPo CHARGE 10A CHARGE5A DISCHARGE1OOWMAX CHARGE POWER 5.0A 22.2U(651 Synchronous balance Charger/Discharger Temp.sensor CHG DCHG STOR Charge max:50w Discharge: CEFC Cycle Input voltage:AC 100V~240V Charge Current:0.1A~10.0A Input Voltage0C 11.0V~18.0V - Discharge Current:0.1A~5.0A CE,
123734,123826,https://m.media-amazon.com/images/I/71poUh2L5RL.jpg,866950,item_weight,86 schrader valve and The conductor 100PSI Presta Valve takes,
123735,123827,https://m.media-amazon.com/images/I/71poZ5o5d6L.jpg,866950,item_weight,120Psi,
123736,123828,https://m.media-amazon.com/images/I/71poZtaosBL.jpg,853009,item_weight,"CAN HOLDPETSUPTO 10POUNDS 11.8in/30cm 9.8in/25cm 17.7in/45cm Compare your lying pet with carrier dimensions Max17'long Max17""long Max Max 11"" 11"" long long Max9.5long Max 9.5long",
123739,123831,https://m.media-amazon.com/images/I/71potoIlcML.jpg,407921,item_weight,"New! Print up to 21. Mess-free, Print, copy ppm, letter reloadable and scan toner system Iconic LCD display Toner level indicator Wireless connectivity Up to 84% smaller environmental ED footprint Up to 5000 150-sheet Remote printing pages in the box input tray with HP Smart app",
123743,123835,https://m.media-amazon.com/images/I/71ppOl-e4DL.jpg,955292,item_weight,"Projector Monitor 4K HDTV HDMI Note:1,ONLY works for UsB-C 3.1 Gen 2 or Thunderbolt 3/4 port interfaces which support""DisplayPort Alternate Mode"" 2, Wall charger 5V-1A is needed, otherwise it may not work properly! PDisplayPort THUNDERBOLT.3/4 USB Type-C With DisplayPort Alternate Mode and USB 3.1Gen 2 Microsoft Lumia HTCU LG Samsung S8 Lenovo Yoga Google ChromeBook ASUS U306UA 950/950XL Ultra G5 S8Plus Tab 3/Yoga 900 Type-C Huawei MateBook HP Pavilion x2 DellXPS13-9350-R160913.3 2015MacBook 12"" XPS15 2016MacBo0kPro 13/15 USB Wall Charger 5V/1A Powerbank",
123744,123836,https://m.media-amazon.com/images/I/71ppzrsxpNL.jpg,907907,item_weight,WIDER&LIGHTER&SMOOTHLY ONLY ABOUT 0.74LBS(340G) 0.96in/2.4cm 4in/10.2cm 3.85in/9.8cm 0.65in/1.64cm,
123748,123840,https://m.media-amazon.com/images/I/71psRXtgJkL.jpg,142748,item_weight,Chakipee Lightweight to hold ~193g Chakipee No fatigue even when holding Chakipee it continuously Chakipee Chakipee,
123751,123843,https://m.media-amazon.com/images/I/71puKQsU8qS.jpg,853009,item_weight,The dog crate can be placed in the living room,
123752,123844,https://m.media-amazon.com/images/I/71puz3gNA9S.jpg,386873,item_weight,Up to 4GB + 128GB Say Goodbye to Lag Dual Channel Memory Compared LPDDR4X with LPDDR3 ASPHA 54% 35% LowerPower Consumption ImprovedPeak Performance,
123755,123847,https://m.media-amazon.com/images/I/71pwWaKY0lL.jpg,386873,item_weight,8GB RAM +128gB ROM MEDIATEK helio Octa-Core 8GM ROM + 256GB Android 11 Helio P60 128GB ROM Expansion JUNGLEHUM 456/600 ISSIFT,
123757,123849,https://m.media-amazon.com/images/I/71pwkyT6rDL.jpg,907907,item_weight,"Reflector Dustring 9/16"" screwthread",
123758,123850,https://m.media-amazon.com/images/I/71px2tlF1hL.jpg,219211,item_weight,DELL 550W RHHS NPUT E OiK AltaTech,
123762,123854,https://m.media-amazon.com/images/I/71pyVWNSYaS.jpg,354796,item_weight,"NEBASS Line Lure Model Type Length Action Power. Weight Weight. t Guides Pieces Weight (lb) (OZ) (oz) ALFEN-GT-2C60M Cast 6'0"" Fast M 4-12 1/8-1/2 6+1 2 4.41 ALFEN-GT-2C66M Cast 6'6"" Fast M 4-12 1/8-1/2 6+1 2 4.48 ALFEN-GT-2C70M Cast 7'0"" Fast M 4-12 1/8-1/2 6+1 2 5.19 ALFEN-GT-2S60MSpin .0.9 Fast M 4-12 1/8-1/2 4+1 2 4.51 ALFEN-GT-2S66M Spin 6'6"" Fast M 4-12 1/8-1/2 5+1 2 4.59 ALFEN-GT-2S70M Spin 7'0"" Fast M 4-12 1/8-1/2 5+1 2 5.15",
123763,123855,https://m.media-amazon.com/images/I/71pyaC8MkZL.jpg,272691,item_weight,SUPERIOR FEATORES AND DESIGN Wear-Resistant Rubber. TPR Material Anti-slip meticulous surface texture and wider wheel (3.3 in) EVA Sweat-absorbent Sponge Grips Well fitted design & don't slide. off while rolling or carrying ESKOON Robust Stainless Steel Handle Maximum load bearing: 405 Ib Skid Abrasion Comfortable Does Not Hurt Resistance Resistance Grips the Floor,
123766,123858,https://m.media-amazon.com/images/I/71pzV-Z7xCS.jpg,853009,item_weight,Carrier Dimensions Net Weight: 2.7 Ibs 21 in 5 6 00 16.5 in 11in Easy Storage Pet Safe Water Easy Clean Lightweight Materials Resistant,
123767,123859,https://m.media-amazon.com/images/I/71q+eNJjCJL.jpg,479564,item_weight,SUPERIORNIGHTVISION True IR Night Vision Binoculars. 4K 5X IR 4K Video 36MP Images 5XDigital Zoom 7 Levels IR 4000mAh Battery Playback Day & Night Upto128GB J5B TFca,
123768,123860,https://m.media-amazon.com/images/I/71q-UOUiNSL.jpg,749917,item_weight,"BlackHunter-R Basic Parameter ITEM NAME: 58"" Recurve Bow SinoArt BRAND: 2.2 1bs PHYSICAL WEIGHT 58"" AMO LENGTH: BOW LENGTH: 56"" STRING LENGTH: 55"" BRACE HEIGHT: 6.8""-7.8"" DRAW WEIGHT 25lbs-65lbs 15"" BOW RISER: BOW RISER MATERIL. Wooden Laminated TECHNOLOGY: Bamboo Core Left Hand HAND ORIENTATION:",
123771,123863,https://m.media-amazon.com/images/I/71q0-pqmZAL.jpg,571756,item_weight,Rinnai Condensing Gas Boilers:I-Series For Indoor Installation i120SN Product Depth (in) 10.9 Product Height (in) 26.4 Product Width (in) 18.5 Product Weight (lb) 62 Gas Type Convertible Installation Type Indoor Only Boiler Application Heat-Only Turn Down Ratio 8.01 AFUE Rating 95.50% Ultra Low NOx Yes Hot Water Flow Rate N/A 160 Maximum (GPM) Maximum 50watts Electrical Consumption Standby 4watts Electrical Consumption Rinnai Warranty Provided Yes,
123772,123864,https://m.media-amazon.com/images/I/71q10grQvIL.jpg,866950,item_weight,"Thread-on Nozzle 300 pSI 360 Swivel Hose (7"") Extendable JACD Handle Pressure Bleeder Button Rugged Aluminum & ABs Build",
123775,123867,https://m.media-amazon.com/images/I/71q1dFzrUTL.jpg,219211,item_weight,FSP nte 450W SFXPRO POWERNEVER ENDS,
123785,123877,https://m.media-amazon.com/images/I/71q3LCASOZL.jpg,386873,item_weight,"6.9 inch.Drop Screen Like a drop of water on the screen, each bright screenis a new experience,with a 6.9 inch videos the content is displayedmore, andthe phone is still small and light.",
123786,123878,https://m.media-amazon.com/images/I/71q3Ywvt2rL.jpg,426261,item_weight,CNC SPOOL 13+1BEARINGS 5.5:1 GEAR RATlO 220g/7.7oz mm/M0.15/1800.18/1400.20/120 LBS/YDS0.8/2101.2/1301.3/110 8 F1000,
123789,123881,https://m.media-amazon.com/images/I/71q5TaQrp2L.jpg,477578,item_weight,"Dimension 1.54""Full-Touch large screen,. aluminum alloy case +2 straps(1 Metal strap+1 Silicone strap) 1.54in max:10.7in min:6.8in 23 1.77in 0.78in 0.38in max:8.4in min:6.1in",
123790,123882,https://m.media-amazon.com/images/I/71q5YD8OcVL.jpg,426261,item_weight,ZEBCO Size 20 Reel SLINGSHOT Changeable Right- or Left-Hand Retrieve N Pre-Spooled with 8 Ib Zebco Line,
123791,123883,https://m.media-amazon.com/images/I/71q6jqE0UEL.jpg,296366,item_weight,BEST IN CLASS UNIVERSAL GOLF CART SMART CHARGER nput Voltage100-120vACFor BatteryLad Acid CEROHS 48V15AMP Length 16 ft Size Compact Weight 7 Ibs Waterproof rating IP67 Other Golf Cart Chargers Large Unwaterproof Heavy 25lb Overheating  Short Cable Slow Charge  Length 9ft 45V5A,
123794,123886,https://m.media-amazon.com/images/I/71q9GhWoUdL.jpg,219211,item_weight,"This device complies with Part 15 of FCC Rules.Operation is subject to the following two conditions:(1) this device may not cause harmful interference, and (2) this device must accept any interference received, including interference that may cause undesired operation. A. . 2000m 8 CCC ZU10129-13021 KCC-REM-DVP-D350E-S1 Mfr.NameDelta Electronics Power BZ02 DongguanCo.Ltd. A/S080-854-0066 RoHS CN-0Y8Y65-17972 4BE-2307-A01 R33030 Made In China E131881 DP/N OY8Y65 LEDSTATES SOLID GREEN.. T .MISMATCH BLINKING GREEN BLINKING AMBER ..FAULT OFF . 350W",
123796,123888,https://m.media-amazon.com/images/I/71qA15idmOL.jpg,428871,item_weight,4-way Divider Easy-grip Handle Non-slip Grip Adjustable Shoulder Straps Stable Iron Support Insulated Cooler Pocket Wear Resistant Base,
123797,123889,https://m.media-amazon.com/images/I/71qAoihQh0L.jpg,802198,item_weight,PLAY ENTIRE WITHE FAMILY THE CHILDREN ADULTS SENIORS,
123798,123890,https://m.media-amazon.com/images/I/71qB5uTQC3L.jpg,971776,item_weight,"IM h! Office20 Office20 500 8.5"" 20 X77"" 216x279mm lb.75g/m2 Brightness Sheets Ream",
123803,123895,https://m.media-amazon.com/images/I/71qEwZvynbL.jpg,907907,item_weight,9/16 in I - - -I - : 1 1 : 1 1 11.2 cm 4.4 in PD-M78 1 1 1 - 1 R : L 10 cm 3.9 in,
123808,123900,https://m.media-amazon.com/images/I/71qH7926oPL.jpg,355666,item_weight,Tripod interface Big smooth focus ring 42mm lens Waterproof IPX7 FMC Green Film ROPTIGS 12-18 Eyepiece Right eyepiece focus ring,
123810,123902,https://m.media-amazon.com/images/I/71qHFZVWzcL.jpg,907907,item_weight,"9/16' 3.35/8.5cm Favoto CNC PEDAL 3.94""/10cm 0.7""/1.8cm",
123817,123909,https://m.media-amazon.com/images/I/71qKTnhrMDL.jpg,530318,item_weight,"9.75"" 110|bs 16.5 28.25"" 19.25"" 28"" 54.75""",
123819,123911,https://m.media-amazon.com/images/I/71qM9U74v4L.jpg,272691,item_weight,VESKOON AB ROLLER WHEEL 4.7in 6.5in Weight: 1.5 Ib Maximum load bearing: 405 Ib 3.3in 6.6in 13.4in,
123821,123913,https://m.media-amazon.com/images/I/71qMJpceTiS.jpg,477578,item_weight,"High-definition full touch new experience. The 1.3-inch round screen with high-definition resolution is still clearly visible in the sun and the touch is smooth and smooth, making the operation easier. 12 100% JAN08 0 3 STEPS 0% 94 BPM F 5 30 25",
123823,123915,https://m.media-amazon.com/images/I/71qMRT47i0L.jpg,658034,item_weight,BLOOM CITY ORGANIC SERIES Fish Fertilizer 4-3-0.4 SUSTAINABLY FOR MADE SOURCED ORGANIC IN THE GARDENS USA! Made with Wild,
123827,123919,https://m.media-amazon.com/images/I/71qOe-cJc-L.jpg,892291,item_weight,65W Charger forToshiba Satellite Adapter MADE F IN CHINA Fit for Toshiba Satellite PA3917U-1ACA C55/C655/C850/C50Series C855/P50/C855DC55DSeries Satellite Radius 11 1415 V,
123831,123923,https://m.media-amazon.com/images/I/71qP+EurgXL.jpg,355666,item_weight,8X  Magnification,
123832,123924,https://m.media-amazon.com/images/I/71qPgNgG9ML.jpg,426261,item_weight,DESIGNED BY EXPERTS LEFT HANDED BAITCASTER Durable Eva Foam/ Ergonomic Grip Stainless-Steel Rod Guides Tailored Tachle,
123840,123932,https://m.media-amazon.com/images/I/71qSvA1qUXL.jpg,275506,item_weight,COMFORTABLEWEARING EXPERIENCE Lightweight Snug Fit Only 4.1g per earbud Ergonomic semi-in-ear design,
123843,123935,https://m.media-amazon.com/images/I/71qWCl2oqOL.jpg,999167,item_weight,PRODUCT DIMENSION 8X6X5 PRODUCT WEIGHT 2 POUNDS +,
123851,123943,https://m.media-amazon.com/images/I/71qa7yOfq0L.jpg,272691,item_weight,"Loading Bearing Up To 880 Lb Thicken &Sweat absorbent ABS material, sturdy foam grip enough to support 880 Ib weight Four rubber corners keep stability",
123857,123949,https://m.media-amazon.com/images/I/71qbexite1L.jpg,766786,item_weight,ADJUSTABLE HEIGHT & 67.7in/172cm LIGHTWEIGHT & EASY TO CARRY KG Max Load: 9.26lb 45.6in/116cm 0.75kg/1.65lb 25.9in/66cm 16.9in/43cm,
123861,123953,https://m.media-amazon.com/images/I/71qdSlq-ifL.jpg,926285,item_weight,"COMPREHENSME PROTECTION UPGRADE Fit for 3-10 years old childen Knee Pads Made of PE toughness shell, high elastic foam and velvet. Protect your child's chest,back spine, knees, and elbows during outdoor sports Elbow Pads",
123862,123954,https://m.media-amazon.com/images/I/71qefnS9dHL.jpg,355666,item_weight,10X25FOV7.1 Fully Multi-Coated 25mm Objective Lens 15mm Focus Wheel Rotatable eyepiece Neck strap hooks Eyepiece Lens,
123863,123955,https://m.media-amazon.com/images/I/71qf4Lha+6L.jpg,892291,item_weight,.. 111 For 10w wireless fast charge Model 3,
123868,123960,https://m.media-amazon.com/images/I/71qhIOv1qnL.jpg,254962,item_weight,"ERGONOMIC DESIGN 60.20"" 300LB MA MAX LOAD 21.26 15.5' 27.10' UPGO 33 60.20' 21.26""",
123869,123961,https://m.media-amazon.com/images/I/71qhXtoFGhL.jpg,907907,item_weight,BEST PERFORMANCE BIKE PEDALS 9/16 FOOKER FDOKER FOOKER FOOKEF FOOKER,
123870,123962,https://m.media-amazon.com/images/I/71qjYvBF0mL.jpg,907907,item_weight,iXy 86mm GORIX 78mm xRLRO 1Ay-T  : 52mm ^JT: 9/16 88 t:p*eU ^9Jb:# 348g/  SHIMANO3h.,
123871,123963,https://m.media-amazon.com/images/I/71qkwR5QXTL.jpg,953313,item_weight,ADATA SLC Caching 3D NAND ADATA 88888 DATA ADATA SU800 SATA6Gbs M.2 2280 SSD 256 ADATA anBae GB,
123877,123969,https://m.media-amazon.com/images/I/71qmX1wV5rL.jpg,866950,item_weight,150psI Smart Air Pump Plug it into the 12V power outlet in your car and attach the stem to the tire valve One simple press on the car air compressor and it will do all the work for you 3,
123878,123970,https://m.media-amazon.com/images/I/71qmqoTGfoL.jpg,853009,item_weight,PLEEEEEE EEEEEE ERSE PEP PEEEE EESESE Lenght 11in 17in 11in M MAXIMUM PET 15LBS WEIGHT 15IN MAXIMUM PET <>LENGTH MAXIMUM PET 9IN HEIGHT,
123881,123973,https://m.media-amazon.com/images/I/71qn6Jx39mL.jpg,386873,item_weight,Give yourself more room to. play Galaxy A21s has fast processing and spacious storage so you can focus on now Processor RAM Storage Octa-core 4GB 64GB+Up to512GB,
123885,123977,https://m.media-amazon.com/images/I/71qp+QbqBEL.jpg,386873,item_weight,6.1in Screen Phone. 13MP rear camera and 8MP front camera 13MP 8MP,
123886,123978,https://m.media-amazon.com/images/I/71qp-9UWBUL.jpg,385140,item_weight,"HOW TO GETASMUCHPOWER AS POSSIBLE? The intensity of the sun (noontime sunlight) 90 Solar panels are best when they are pointed 90 deg to the sun. The panel is not covered,there is no shadow Use a damp cloth to wipe the surface of the solar module to remove any remaining dust or dirt.. Does your power station limit power input? For example, Jackery Portable Power Station Explorer 500 will only charge at100W MAX,no matter how much wattage I actually throw at it TECHNICAL DETAILS Maximum power. Pmax 300Wp3% Maximum power voltage Vmp 18.00V Maximum power current. Imp 16.67 A Net Weight/Foldble size 17 Ib 41*21*1.1 inch",
